Id,Name,Industry,genre,Language,Duration,Rating 
,Bahubali,Tollywood,Action,Telugu,170,9.5
,Brahmastra,Bollywood,Mystereous,Hindi,180,5
,uri -the surgical strike,Bollywood,Action,Hindi,120,10
,DDLJ,Bollywood,Romantic,Hindi,150,10
,Avengers-End of game,Hollywood,Action,English,180,9
,Tenet,Hollywood,SciFi,English,150,8.5
,Major,Bollywood,Action,Hindi,140,8
,Intersteller,Hollywood,SciFi,English,190,7
,Gravity,Hollywood,SciFi,English,130,6
,Titanic,Hollywood,Drama,English,180,9
,Yeh jawani Hai Deewani,Bollywood,Romantic,Hindi,150,5
,Housefull,Bollywood,Comedy,Hindi,150,6
,The Dictator,Hollywood,Comedy,English,120,7
,Hera pheri,Bollywood,Comedy,Hindi,140,9
,Sholay,Bollywood,Drama,Hindi,150,8.5
